"Name","SA_entropy_smooth_masked_711","SA_entropy_smooth_masked","SA_entropy_smooth","global_PCA_20m_masked_5nm","SA_entropy_20m_masked_5nm","SumBandEntropy_20m_masked_5nm","AfaithPD","evnnss_","faithPD","raoPD","rchnss_","shnnn_d","smpsn_d","CAGL8","FAGR","LIST2","LITU","OXAR","QURU","ACRU","DIVI5","JUVI","ACSA3C","CACA38","FRAMCO","FRQU","QUSH","TIAM","CAOV2","PRSES","QUAL","QUMU","JUNI","QUNI","ULAL","QUVE","AEFL","CATO6","ALJU","OSVI","ULRU","CELA","MAAC","ACNE2","CACA18","CACO15","ULAM","CALA21","PLOC","CARYA","CAOV3","PIEC2","PIVI2","QUFA","ULSE","QUMO4","NYSY","QUPA5","CAPA24","SAAL5","LIBE3","PATO2","GLTR","COOB2","dmnnt_v","avg_lvt","elvtn_r","geometry"
1413,1.52221019063246,1.43729899791728,1.78181956064883,6.15219472340502,2.77254158113867,3.90191865601383,4079.5375055627,0.710671373107765,1021.98970792746,175.609304152863,9.41806074577042,1.58441757793668,0.67114336007758,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,206.690844504756,2.16200256347656,"POLYGON ((-86.30570449397207 34.77170641788917, -86.3058540194849 34.77157488207364, -86.30601342369656 34.7716982653914, -86.30586389820725 34.77182980140044, -86.30570449397207 34.77170641788917))"
1414,NA,NA,NA,NA,NA,NA,6184.23555058346,0.589664187159719,676.667431022547,138.672405349152,5.37239656448364,0.985424796840813,0.51559458661683,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,206.816985208792,2.39900207519531,"POLYGON ((-86.30539556530077 34.77171456870683, -86.30554509021184 34.77158303417239, -86.30570449397207 34.77170641788917, -86.30555496908455 34.77183795261716, -86.30539556530077 34.77171456870683))"
1415,1.55888729051019,1.44726794177314,1.76657873004456,8.14707883071593,2.78046789156026,3.94916696462483,6463.0173624881,0.706199773223267,728.647158782494,168.403214585358,5.94446708103122,1.25651072775047,0.631774037168716,0,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,207.182983932495,2.34300231933594,"POLYGON ((-86.30508663657484 34.7717227196415, -86.30523616199197 34.77159118459095, -86.30539556530077 34.77171456870683, -86.30524603990719 34.7718461039509, -86.30508663657484 34.7717227196415))"
1416,1.57286382395668,1.48234849851505,1.82750846650919,10.2508817893233,2.74473357460875,3.91608535934578,4615.90581949249,0.881500648329883,802.939661079387,204.317159871109,6.99917474654491,1.71399871902611,0.7838524831767,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,207.016646273416,2.14100646972656,"POLYGON ((-86.30477770671666 34.77173086888352, -86.30492723263232 34.77159933421859, -86.30508663657484 34.7717227196415, -86.30493711068274 34.77185425449993, -86.30477770671666 34.77173086888352))"
1417,1.61837637968322,1.55571827301206,1.75736691206571,9.93488627327717,2.83231726191996,3.96651102522304,2864.46726414161,0.863475291185741,717.021961453595,188.792019498801,6.03230777631832,1.53432747216164,0.739554178111161,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,206.003429955081,3.65299987792969,"POLYGON ((-86.30864426260712 34.77175639975386, -86.30879378471717 34.77162485847725, -86.30895319126583 34.77174823978863, -86.30880367137993 34.77187977946777, -86.30864426260712 34.77175639975386))"
1418,NA,NA,NA,NA,NA,NA,2037.15011324895,0.772472402825004,418.961282045787,132.772191870304,3.56049083328732,0.964229592385183,0.559343491119283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,204.966181259155,3.56599426269531,"POLYGON ((-86.30446877898181 34.77173901915678, -86.30461830539598 34.77160748487744, -86.30477770671666 34.77173086888352, -86.30462818032605 34.77186240335631, -86.30446877898181 34.77173901915678))"
1419,NA,NA,NA,NA,NA,NA,1868.61404310507,0.799261224602685,544.365989878698,153.623947182283,5.27880685402052,1.3033165376501,0.665424108429609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,205.722058906555,4.32699584960938,"POLYGON ((-86.30833533390118 34.77176455893447, -86.30848485430927 34.77163301983443, -86.30864426260712 34.77175639975386, -86.30849474223017 34.77188793814572, -86.30833533390118 34.77176455893447))"
1420,NA,NA,NA,NA,NA,NA,2040.39101909502,0.881590444878273,876.533940504045,187.731142266753,9.95067912794007,2.01264254211774,0.832444265257889,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,208.394104539302,7.21699523925781,"POLYGON ((-86.30415985011473 34.77174716773737, -86.30430937702738 34.7716156338437, -86.30446877898181 34.77173901915678, -86.30431925209268 34.77187055324394, -86.30415985011473 34.77174716773737))"
1421,NA,NA,NA,NA,NA,NA,2306.8558529764,0.893737839378473,997.161017730946,193.726672805903,12.1029734405246,2.21908728342323,0.868701666214387,0,0,0,1,0,0,0,0,0,2,0,3,1,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,212.067421607971,9.48600769042969,"POLYGON ((-86.30802640514808 34.77177271733034, -86.30817592605472 34.77164117861587, -86.30833533390118 34.77176455893447, -86.30818581301814 34.77189609784243, -86.30802640514808 34.77177271733034))"
1422,NA,NA,NA,NA,NA,NA,2895.30388053137,0.856960336822287,1000.01735464004,186.987989003422,12.3063100300369,2.1468549869746,0.84999124785416,0,0,0,0,0,0,0,0,0,6,0,3,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,216.407309705777,9.11000061035156,"POLYGON ((-86.30385092120059 34.77175531553331, -86.30400044861175 34.77162378202531, -86.30415985011473 34.77174716773737, -86.30401032272708 34.77187870143889, -86.30385092120059 34.77175531553331))"
1423,NA,NA,NA,NA,NA,NA,2629.48878003857,0.868742229817789,1110.4627813798,186.273970244202,14.3732573424714,2.31279913986786,0.867518447622468,0,1,0,0,0,0,0,0,0,5,0,0,0,1,2,0,0,0,1,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,221.294211382842,8.46800231933594,"POLYGON ((-86.30771747635532 34.77178087403985, -86.307866997753 34.7716493366127, -86.30802640514808 34.77177271733034, -86.30787688377397 34.77190425495102, -86.30771747635532 34.77178087403985))"
1424,NA,NA,NA,NA,NA,NA,1886.21282756054,0.885780862835057,954.352953196182,182.577740876571,12.5557227463978,2.22785541956382,0.862805615300718,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,7,225.005013976434,6.86599731445312,"POLYGON ((-86.30354198789109 34.77176345981438, -86.30369151689349 34.77163192669827, -86.30385092120059 34.77175531553331, -86.30370139222168 34.77188684884295, -86.30354198789109 34.77176345981438))"
15,1.57560980816275,1.50699135011995,1.80866365790528,8.76329149247093,2.85139183168614,3.49574685074866,2069.1460490735,0.84835411025788,738.595439620429,175.505477208171,9.1360751178664,1.87209845224613,0.799277624351724,0,0,0,0,0,1,0,0,0,2,4,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,254.226951332092,8.06599426269531,"POLYGON ((-86.30740854641503 34.77178903086021, -86.30755806941161 34.77165749292311, -86.30771747635532 34.77178087403985, -86.30756795338235 34.77191241217047, -86.30740854641503 34.77178903086021))"
1500,1.57941189158587,1.49000774916603,1.74365008356274,7.90581165490926,2.79397716642862,3.95884214500767,2231.20180878384,0.928344934344595,1104.08421143199,188.05343346438,10.8097122570941,2.20689710314947,0.874411570206853,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,6,208.936233787537,3.14599609375,"POLYGON ((-86.30709961752795 34.77179718600031, -86.30724913992273 34.77166564934429, -86.30740854641503 34.77178903086021, -86.30725902404382 34.77192056770968, -86.30709961752795 34.77179718600031))"
1501,1.5397824929538,1.47273494786451,1.69893688924935,6.17307193540296,2.77438377271534,3.9005864688238,2954.87894086234,0.917664776270903,1573.33919631379,221.111851984338,15.3319600382938,2.49804754800434,0.90122139031374,0,1,1,0,0,0,0,0,1,2,0,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,212.019826011658,3.85700988769531,"POLYGON ((-86.3067906874934 34.77180534125124, -86.30694021148706 34.77167380408537, -86.30709961752795 34.77179718600031, -86.30695009355786 34.77192872335971, -86.3067906874934 34.77180534125124))"
1502,1.5295106468864,1.41766659142094,1.97480545660647,6.13465787098469,2.83056016490917,3.95440993709897,3044.96870228724,0.908667832612991,1663.55291964923,224.713560733698,16.1317279883448,2.52536739613199,0.901393414451386,0,0,1,0,0,0,0,1,0,3,2,0,0,0,1,2,0,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,216.885140093187,7.24600219726562,"POLYGON ((-86.3064817574117 34.77181349571752, -86.3066312819039 34.7716819589372, -86.3067906874934 34.77180534125124, -86.30664116302474 34.77193687822501, -86.3064817574117 34.77181349571752))"
1503,1.53147279299913,1.44128953083451,1.74037627858862,5.17889576561789,2.76631971900034,3.79320565774908,3867.20609196088,0.912755295672186,1487.32024323364,248.564992734797,13.2735949387684,2.35647117090589,0.887191285310507,0,0,0,0,0,0,0,1,1,0,1,2,0,1,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,221.922837108823,3.85501098632812,"POLYGON ((-86.30617282838321 34.77182164850358, -86.30632235227365 34.7716901130044, -86.3064817574117 34.77181349571752, -86.30633223354482 34.77194503141019, -86.30617282838321 34.77182164850358))"
1504,1.59418708455681,1.52882960322263,1.93966157146109,7.07279182317687,2.85684809044967,3.92951286155427,4482.04431090379,0.912043422611837,1319.67799121837,294.752558984127,12.0812827003789,2.27096104258813,0.87859172718174,0,0,0,0,0,2,0,0,4,1,3,0,0,4,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,225.401610946655,3.83599853515625,"POLYGON ((-86.30586389820725 34.77182980140044, -86.30601342369656 34.7716982653914, -86.30617282838321 34.77182164850358, -86.30602330291747 34.77195318470613, -86.30586389820725 34.77182980140044))"
1505,1.65593166913067,1.55145966121225,1.92727258513383,6.43335120712873,2.94150915099021,3.92909346427136,3555.79197549941,0.924211201939402,1247.42769203669,269.804991516886,12.2695020603228,2.3122997531408,0.886249672612057,0,0,0,0,0,1,0,0,3,0,0,1,0,4,0,3,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,228.235618113276,3.15199279785156,"POLYGON ((-86.30555496908455 34.77183795261716, -86.30570449397207 34.77170641788917, -86.30586389820725 34.77182980140044, -86.30571437334329 34.77196133632189, -86.30555496908455 34.77183795261716))"
1506,1.63776425479216,1.52988730171351,2.03944588656095,5.96933357264921,2.89476199207197,3.76978943740006,3460.46693629541,0.950734107022358,1387.17477773289,248.929251811226,14.669563474994,2.54888599899214,0.913365075733456,3,0,0,0,0,1,0,0,1,0,2,2,0,2,2,1,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,232.157294561144,5.00599670410156,"POLYGON ((-86.30524603990719 34.7718461039509, -86.30539556530077 34.77171456870683, -86.30555496908455 34.77183795261716, -86.30540544371452 34.77196948805469, -86.30524603990719 34.7718461039509))"
1507,1.55924250143106,1.47410137273649,1.91568054911917,6.43559960525983,2.79120862991666,3.77044178521878,3596.95400923521,0.908385142608342,1531.08918785444,242.811280768535,16.4723277213005,2.53966800391977,0.903318131635637,0,0,0,0,0,0,0,0,1,2,3,0,0,0,3,0,0,5,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,234.570089149475,1.9530029296875,"POLYGON ((-86.30493711068274 34.77185425449993, -86.30508663657484 34.7717227196415, -86.30524603990719 34.7718461039509, -86.30509651403861 34.77197763900282, -86.30493711068274 34.77185425449993))"
1508,1.65448615132635,1.570813982234,1.9168722277341,9.69652805411813,2.87001088820437,3.92829472032085,2938.97623780536,0.873668908316472,1389.95201056621,212.486766331087,14.4130451521898,2.3256590378466,0.876508325943487,0,0,0,0,0,1,0,0,0,3,0,0,0,0,3,1,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,234.129138793945,2.83399963378906,"POLYGON ((-86.30880367137993 34.77187977946777, -86.30895319126583 34.77174823978863, -86.30911260049002 34.77187161910341, -86.30896308062775 34.77200315897603, -86.30880367137993 34.77187977946777))"
1509,1.60302806267287,1.47364487881922,1.96233984718728,10.6833626445721,2.87281420423787,4.05347437254249,2735.5887184724,0.914852992380936,1258.47566463257,204.138530750565,15.3470691012852,2.49343594923842,0.901829658577285,1,1,3,0,0,0,0,1,0,3,2,0,0,0,2,0,0,1,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,229.625384247511,6.46800231933594,"POLYGON ((-86.30462818032605 34.77186240335631, -86.30477770671666 34.77173086888352, -86.30493711068274 34.77185425449993, -86.30478758431565 34.77198578916619, -86.30462818032605 34.77186240335631))"
1510,1.53261316961704,1.43243131930974,1.94651261625113,7.39253246866771,2.73978810470586,3.99664098281914,3426.18499895635,0.919717232841268,1288.09029040931,210.653726708798,14.7622548848315,2.47391460748726,0.899321237593207,0,2,5,0,0,0,0,0,0,1,2,1,0,0,2,1,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,224.136903800964,6.15800476074219,"POLYGON ((-86.30849474223017 34.77188793814572, -86.30864426260712 34.77175639975386, -86.30880367137993 34.77187977946777, -86.30865415102659 34.7720113180531, -86.30849474223017 34.77188793814572))"
1511,1.61770470359189,1.54506434930801,1.86033783541188,6.62340862663866,2.90125957115636,3.97560817488417,3955.26321209748,0.910844285022184,1333.54352054499,217.36108278381,14.0814319504094,2.40519230982979,0.893684532739184,0,0,5,1,0,0,0,0,0,1,0,3,0,0,2,1,1,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,218.508246231079,7.75801086425781,"POLYGON ((-86.30431925209268 34.77187055324394, -86.30446877898181 34.77173901915678, -86.30462818032605 34.77186240335631, -86.30447865346045 34.77199393763696, -86.30431925209268 34.77187055324394))"
1512,1.5051639837235,1.42217903759861,1.71018152835302,8.48078358428072,2.71934257090406,4.01389623730363,3618.13155842069,0.910705453081976,1228.72314947587,217.514088845555,12.7150295812872,2.31355197339118,0.881973533539832,0,0,2,3,0,0,0,0,0,3,0,2,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,212.263941752881,10.3619995117188,"POLYGON ((-86.30818581301814 34.77189609784243, -86.30833533390118 34.77176455893447, -86.30849474223017 34.77188793814572, -86.30834522027793 34.772019477241, -86.30818581301814 34.77189609784243))"
1513,1.55975795695153,1.45685933735436,1.830317655935,7.11684491858799,2.81220645517146,3.81706167679878,3333.63787795205,0.841188239990603,1056.73783303763,205.571257380129,10.6039500806774,1.98373294695643,0.806297452091867,0,2,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,207.790123977661,5.3699951171875,"POLYGON ((-86.30401032272708 34.77187870143889, -86.30415985011473 34.77174716773737, -86.30431925209268 34.77187055324394, -86.30416972472857 34.77200208713896, -86.30401032272708 34.77187870143889))"
1514,1.6087686569723,1.49651820799143,1.82753619403662,5.77402627991037,2.83131865571187,3.90548516979899,4909.32460390824,0.656049986680349,842.083569553366,162.864468174126,7.20305673706016,1.29324130930063,0.613653162432688,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,207.492609000265,1.32199096679688,"POLYGON ((-86.30787688377397 34.77190425495102, -86.30802640514808 34.77177271733034, -86.30818581301814 34.77189609784243, -86.30803629166762 34.77202763565662, -86.30787688377397 34.77190425495102))"
1515,1.50999390898132,1.42126171636744,2.02217144715182,7.8128072218713,2.70501774847763,3.90317319001233,5683.56218769829,0.722180284370626,691.072032870375,164.914874372143,5.7554421872657,1.25658646029264,0.622408896003883,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,208.141668678226,0.832992553710938,"POLYGON ((-86.30370139222168 34.77188684884295, -86.30385092120059 34.77175531553331, -86.30401032272708 34.77187870143889, -86.30386079377169 34.77201023494207, -86.30370139222168 34.77188684884295))"
1516,1.42405399115118,1.30483797898905,1.80047203395941,8.99727911427876,2.61326570775351,3.82896234278711,4936.40467266614,0.900766477252864,836.594975029668,206.40731413636,7.48845478009574,1.81177626440797,0.806224599820149,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,207.72907981777,2.93800354003906,"POLYGON ((-86.30756795338235 34.77191241217047, -86.30771747635532 34.77178087403985, -86.30787688377397 34.77190425495102, -86.30772736082459 34.77203579327507, -86.30756795338235 34.77191241217047))"
1517,1.47247299092442,1.40917963663689,1.57812697968202,11.0532143475362,2.69781559485594,3.89916214805879,3648.13628623691,0.903667695177388,821.418852985208,207.612535854282,7.87176392405166,1.86002673443199,0.823843849945795,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,206.038118057251,7.02400207519531,"POLYGON ((-86.30339245951404 34.77189499184296, -86.30354198789109 34.77176345981438, -86.30370139222168 34.77188684884295, -86.30355186386812 34.772018381065, -86.30339245951404 34.77189499184296))"
1518,1.63144683779913,1.54504284285522,1.65960305296286,10.5876019343949,2.80703332238333,3.78367075673147,1984.53006688086,0.810030693771275,616.894401492053,163.5248861143,5.57578257204012,1.37726232583893,0.676185262643047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,206.096194868968,4.02200317382812,"POLYGON ((-86.30725902404382 34.77192056770968, -86.30740854641503 34.77178903086021, -86.30756795338235 34.77191241217047, -86.30741843103466 34.77204394921343, -86.30725902404382 34.77192056770968))"
1519,NA,NA,NA,NA,NA,NA,1202.7396476649,0.703357625460323,425.771586859981,113.236763473704,3.74152073437654,0.921605888197694,0.490790467586698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,206.900743593896,3.63400268554688,"POLYGON ((-86.30695009355786 34.77192872335971, -86.30709961752795 34.77179718600031, -86.30725902404382 34.77192056770968, -86.30710950009733 34.77205210526255, -86.30695009355786 34.77192872335971))"
1520,NA,NA,NA,NA,NA,NA,1216.53170475054,0.698016482063487,553.382505817655,120.529736202578,5.16979274085805,1.13793131067783,0.549903491931626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,206.179693474139,3.29899597167969,"POLYGON ((-86.30664116302474 34.77193687822501, -86.3067906874934 34.77180534125124, -86.30695009355786 34.77192872335971, -86.30680056911277 34.77206026052697, -86.30664116302474 34.77193687822501))"
1521,NA,NA,NA,NA,NA,NA,2231.85845137616,0.874155329654411,895.664539726413,187.176087048589,9.24780496042602,1.93095940533949,0.814194567653598,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,207.760931358337,5.52299499511719,"POLYGON ((-86.30633223354482 34.77194503141019, -86.3064817574117 34.77181349571752, -86.30664116302474 34.77193687822501, -86.30649163918142 34.77206841411118, -86.30633223354482 34.77194503141019))"
1522,NA,NA,NA,NA,NA,NA,2784.23219260589,0.899222693770065,1203.3766986053,199.354429215949,14.0813389139127,2.37439528455589,0.886020396717914,0,0,0,2,0,0,0,0,0,2,0,2,0,0,1,1,0,0,2,0,0,0,0,3,0,0,0,0,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,212.000267698054,8.15399169921875,"POLYGON ((-86.30602330291747 34.77195318470613, -86.30617282838321 34.77182164850358, -86.30633223354482 34.77194503141019, -86.30618270810263 34.77207656780625, -86.30602330291747 34.77195318470613))"
1523,NA,NA,NA,NA,NA,NA,2745.28916562301,0.873395786030602,1242.94771787532,202.377729032483,15.4383765553093,2.38890221404059,0.876234462243,0,1,0,3,0,0,0,0,0,1,0,0,0,0,2,1,1,0,2,0,0,0,0,2,0,0,0,0,2,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,216.695823936462,9.17298889160156,"POLYGON ((-86.30571437334329 34.77196133632189, -86.30586389820725 34.77182980140044, -86.30602330291747 34.77195318470613, -86.30587377807704 34.77208471982109, -86.30571437334329 34.77196133632189))"
1524,NA,NA,NA,NA,NA,NA,2297.15799697565,0.831858469971589,1060.24476857088,195.278179557956,12.335084522257,2.07586695710007,0.819652688290392,0,1,0,6,0,0,0,0,0,2,0,1,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,220.784388956397,7.302001953125,"POLYGON ((-86.30540544371452 34.77196948805469, -86.30555496908455 34.77183795261716, -86.30571437334329 34.77196133632189, -86.30556484799678 34.77209287195294, -86.30540544371452 34.77196948805469))"
16,1.60375573314588,1.52034580259963,1.69642675841582,11.5696265475001,2.77327271367082,3.65995529852332,1974.91810290341,0.865169846769517,674.554788192517,176.858140199923,9.91955246175001,1.97830286032052,0.826577191879301,1,0,0,0,0,2,0,0,0,2,5,5,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,258.883636283875,6.427001953125,"POLYGON ((-86.30509651403861 34.77197763900282, -86.30524603990719 34.7718461039509, -86.30540544371452 34.77196948805469, -86.30525591786949 34.77210102330012, -86.30509651403861 34.77197763900282))"
1600,1.53270852301248,1.48463571768288,1.71828184859455,11.5719940424084,2.74407288572338,3.69793067363358,1245.59709454067,0.867530391754838,688.574671324134,111.797323217247,9.26304020494374,1.92526297944451,0.815398597777797,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,208.076042079687,3.5570068359375,"POLYGON ((-86.30896308062775 34.77200315897603, -86.30911260049002 34.77187161910341, -86.30927201018918 34.77199499821258, -86.30912249035052 34.77212653827871, -86.30896308062775 34.77200315897603))"
1601,1.54376857624811,1.46573515920711,1.67221526876163,11.3253423521832,2.73315328301153,3.8664582463498,2434.38306159779,0.893885898711113,1078.0748992765,155.1934174862,12.2611073237385,2.23213068664377,0.870035749098976,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,2,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,210.960593910217,5.16999816894531,"POLYGON ((-86.30478758431565 34.77198578916619, -86.30493711068274 34.77185425449993, -86.30509651403861 34.77197763900282, -86.30494698769506 34.77210917386261, -86.30478758431565 34.77198578916619))"
