scale,quad_id,n_pixels,sample_rule,rule_type,rule_value,rule_label,rule_axis_label,sample_size,sample_fraction,bootstrap_iter,metric_value,metric_method,metric_n_points,selection_note,source_n_pixels,source_method,sample_label,plot_sample_label
10m,11_c,6199,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.6452653653815131,26,5.379357998309169,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,6199,bootstrap_mean,"Fixed 4,000 (64.5%)","4,000
64.5%"
10m,11_c,6199,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.6452653653815131,27,5.383553580748311,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,6199,bootstrap_mean,"Fixed 4,000 (64.5%)","4,000
64.5%"
10m,11_c,6199,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.6452653653815131,28,5.365058479737073,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,6199,bootstrap_mean,"Fixed 4,000 (64.5%)","4,000
64.5%"
10m,11_c,6199,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.6452653653815131,29,5.400200222700303,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,6199,bootstrap_mean,"Fixed 4,000 (64.5%)","4,000
64.5%"
10m,11_c,6199,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.6452653653815131,30,5.434790264703407,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,6199,bootstrap_mean,"Fixed 4,000 (64.5%)","4,000
64.5%"
10m,11_c,6199,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.6452653653815131,31,5.383126062978158,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,6199,bootstrap_mean,"Fixed 4,000 (64.5%)","4,000
64.5%"
10m,11_c,6199,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.6452653653815131,32,5.3943586584797565,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,6199,bootstrap_mean,"Fixed 4,000 (64.5%)","4,000
64.5%"
10m,11_c,6199,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.6452653653815131,33,5.361936594221481,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,6199,bootstrap_mean,"Fixed 4,000 (64.5%)","4,000
64.5%"
10m,11_c,6199,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.6452653653815131,34,5.400456363509747,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,6199,bootstrap_mean,"Fixed 4,000 (64.5%)","4,000
64.5%"
10m,11_c,6199,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.6452653653815131,35,5.472787548402068,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,6199,bootstrap_mean,"Fixed 4,000 (64.5%)","4,000
64.5%"
10m,11_c,6199,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.6452653653815131,36,5.3813511120712585,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,6199,bootstrap_mean,"Fixed 4,000 (64.5%)","4,000
64.5%"
10m,11_c,6199,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.6452653653815131,37,5.380971387457898,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,6199,bootstrap_mean,"Fixed 4,000 (64.5%)","4,000
64.5%"
10m,11_c,6199,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.6452653653815131,38,5.36955741073649,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,6199,bootstrap_mean,"Fixed 4,000 (64.5%)","4,000
64.5%"
10m,11_c,6199,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.6452653653815131,39,5.384762319236895,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,6199,bootstrap_mean,"Fixed 4,000 (64.5%)","4,000
64.5%"
10m,11_c,6199,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.6452653653815131,40,5.431941152893684,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,6199,bootstrap_mean,"Fixed 4,000 (64.5%)","4,000
64.5%"
10m,11_c,6199,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.6452653653815131,41,5.464734206325838,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,6199,bootstrap_mean,"Fixed 4,000 (64.5%)","4,000
64.5%"
10m,11_c,6199,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.6452653653815131,42,5.390955628888989,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,6199,bootstrap_mean,"Fixed 4,000 (64.5%)","4,000
64.5%"
10m,11_c,6199,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.6452653653815131,43,5.398147300667948,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,6199,bootstrap_mean,"Fixed 4,000 (64.5%)","4,000
64.5%"
10m,11_c,6199,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.6452653653815131,44,5.462850696751266,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,6199,bootstrap_mean,"Fixed 4,000 (64.5%)","4,000
64.5%"
10m,11_c,6199,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.6452653653815131,45,5.358545410256264,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,6199,bootstrap_mean,"Fixed 4,000 (64.5%)","4,000
64.5%"
10m,11_c,6199,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.6452653653815131,46,5.480578562927877,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,6199,bootstrap_mean,"Fixed 4,000 (64.5%)","4,000
64.5%"
10m,11_c,6199,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.6452653653815131,47,5.403010936536085,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,6199,bootstrap_mean,"Fixed 4,000 (64.5%)","4,000
64.5%"
10m,11_c,6199,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.6452653653815131,48,5.355173508534338,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,6199,bootstrap_mean,"Fixed 4,000 (64.5%)","4,000
64.5%"
10m,11_c,6199,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.6452653653815131,49,5.382506888956473,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,6199,bootstrap_mean,"Fixed 4,000 (64.5%)","4,000
64.5%"
10m,11_c,6199,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.6452653653815131,50,5.42032828543349,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,6199,bootstrap_mean,"Fixed 4,000 (64.5%)","4,000
64.5%"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,1,6.871077196493713,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,2,5.799316115006018,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,3,5.852366101936643,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,4,6.288983692222959,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,5,5.94369954074836,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,6,6.4761455975403965,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,7,6.098420481321667,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,8,6.409420991578727,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,9,6.682082670909378,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,10,6.197311126147682,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,11,6.413756416618949,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,12,6.509317892404161,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,13,7.070729699020235,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,14,7.193034815259528,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,15,6.169554633097284,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,16,6.375765222744054,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,17,6.181752803430248,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,18,6.568717874273738,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,19,6.6001870296593985,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,20,6.098447789878406,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,21,6.4690289257881615,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,22,5.792651504935921,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,23,6.17120519214562,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,24,6.072838070547182,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,25,6.5510140768451395,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,26,5.578463894332855,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,27,6.18186617159586,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,28,6.762270504517278,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,29,5.947942166048307,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,30,5.813275640163218,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,31,7.563386354777424,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,32,6.3477923976206085,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,33,6.410997613317097,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,34,6.191356792834034,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,35,6.025385503881709,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,36,6.92195394711845,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,37,6.193193449496807,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,38,6.163414776695111,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,39,5.846465093142317,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,40,6.735756742572533,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,41,5.693534342263176,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,42,4.935514974936701,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,43,7.166385626536926,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,44,6.100226771647143,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,45,6.0881373555445215,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,46,6.304293316596473,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,47,6.129693034347208,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,48,6.302483782817252,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,49,6.972896015001003,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_1,percent,0.01,1% of pixels,1%,71,0.010045274476513865,50,6.7273357028810326,all_sampled_pixels,71,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,1% of pixels = 71 pixels (1.0%),"1%
71 px"
10m,120_d,7068,pct_2,percent,0.02,2% of pixels,2%,141,0.019949066213921902,1,6.962385924347919,all_sampled_pixels,141,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,2% of pixels = 141 pixels (2.0%),"2%
141 px"
10m,120_d,7068,pct_2,percent,0.02,2% of pixels,2%,141,0.019949066213921902,2,6.446617443534196,all_sampled_pixels,141,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,2% of pixels = 141 pixels (2.0%),"2%
141 px"
10m,120_d,7068,pct_2,percent,0.02,2% of pixels,2%,141,0.019949066213921902,3,6.536033572282418,all_sampled_pixels,141,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,2% of pixels = 141 pixels (2.0%),"2%
141 px"
10m,120_d,7068,pct_2,percent,0.02,2% of pixels,2%,141,0.019949066213921902,4,5.615915414371911,all_sampled_pixels,141,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,2% of pixels = 141 pixels (2.0%),"2%
141 px"
10m,120_d,7068,pct_2,percent,0.02,2% of pixels,2%,141,0.019949066213921902,5,6.155910725201428,all_sampled_pixels,141,Additional random bootstrap-mean quadrat selected with seed 20260703,7068,bootstrap_mean,2% of pixels = 141 pixels (2.0%),"2%
141 px"
