quad_id,scale,Name,ACNE2,ACRU,ACSA3C,AEFL,ALJU,CACA18,CACA38,CACO15,CAGL8,CALA21,CAOV2,CAOV3,CAPA24,CARYA,CATO6,CELA,DIVI5,FAGR,FRAMCO,FRQU,GLTR,JUNI,JUVI,LIBE3,LIST2,LITU,MAAC,NYSY,OSVI,OXAR,PATO2,PIEC2,PIVI2,PLOC,PRSES,QUAL,QUFA,QUMO4,QUMU,QUNI,QUPA5,QURU,QUSH,QUVE,SAAL5,TIAM,ULAL,ULAM,ULRU,ULSE,richness,shannon,simpson,evenness,faith_pd,rao_pd,afaith_pd
1411,20m,1411,0,0,0,1.1589307683814256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07572990857449521,0.10943700131774409,0,0,0,0,0,0.4165150922633907,2.917113527902106,0.2928725998588161,0,0,0,0,0,0,0,0.003290069237475398,0,0,0,0.471082539399556,0,0,0,0,0,3.999999999991566,2.333755859746839,0,0,0,0,10,1.6783006192600445,0.7708061769285984,0.7288766979194476,1085.152402,200.38893525315459,1351.9973426546212
224,20m,224,0,0,0.45341111074099055,0,0,0,0.06099156439645181,0,0.0926988573876912,0,0,0,0,0,0,0,0.4975835137795233,0,1.6688155173619874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.518577109114151,0,0,1.0000000000168732,0,0,1.7303410461513618,0,0,0,0,0,0,0,0,8,1.630800208087064,0.7589198965026305,0.7842491242959657,682.70476,121.66663395295849,487.92291635775945
1510,20m,1510,0,0,0.5963376185008519,1.0215527362437866,0,0,0.3346457868772323,0,0,0,0.026350984357683165,0,0,0,0,0,0,0.10868673763375286,0.05355200560343206,0,0,0,0,0,2.386654565717744,0,0,0,1.0000000000085254,0,0,0,0,0,0,0,0,0,1.0000000000047582,0,0,0,0,0,0,0.002981840845388418,0,0,0,0.4182539030460978,11,1.8597955502703256,0.8053873454535079,0.775594985889406,990.6062990000001,183.91971099525705,724.7078806105
323,20m,323,0,0,1.486565187697094,0,0,0,2.643236843629662,0,1.9599154780287713,0,0,0,0,0,0,0,0,0,1.8565915492919975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1076311410212084,0,0,0.87588009543589,0,0,0,0,0,0,0,0,0,0,0,6,1.5992160689547206,0.7835068679138171,0.8925394822351418,558.587332,176.71011986584315,954.1686763956286
1609,20m,1609,0,0,0.001966989421697415,0.2919106888776926,0,0,1.6169831620570596,0,0,0,0.6146748039336404,0,0,0,0,0,0.07137440833561821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9664398062167474,0,0,0.4847153403830543,0,0,0,0,0,0,1.3866556519739408,0.9681548233491726,0,0,0,9,1.8636569501397902,0.8265264783231836,0.8481868304964865,819.1305299999999,178.60034083873583,682.7885132967102
422,20m,422,0,0,0,0,0,0,0,0,2.336658713155982,0,0,0,0,0,0,0,0,0,3.8163323718583215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678907862602865,0,0,0,0,0,0,0,0,0,0,0.23943320603359744,0,0,0,4,1.038376935843599,0.5891784993195621,0.7490306279575188,456.496045,141.79517757308696,819.8405107026599
1708,20m,1708,0,0,0,1.1753566214977056,0,0,1.4921633285624305,0,0.9999999999765793,0,7.797982221283145e-4,0,0,0,0.5298167978266899,0,0.3575480311216822,0,0.04012562644163641,0,0,0.6472385749281798,0,0,0,0,0,0,0,0,0,0,0,0,0.15656046303626633,0.13713382872479146,0,0,0,0,0,0,0,0,0,0.6382668887093558,0.7658176540247571,0,0,0,12,2.1372573057808615,0.8656088609335746,0.8600956120275993,1015.4207080000001,182.2278234093391,656.0241893081203
521,20m,521,0,0,0,0,0,0,2.8914541981679265,0,0.759998683360567,0,0,0,0,0,0,0,1.8974053278077097,0,1.1593254764215506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8671759322733492,0,0,0,0,0,0,0.013208739569460955,0,0,0,0,0,0,0,6,1.5267104490643155,0.7645338570546111,0.8520733252896212,560.114494,174.12010294452904,827.1223290981865
1807,20m,1807,0,0,0.19791911381207572,0.11440126795335648,0,0,0.6490151536067162,0,0.10350089773093615,0,0.04461211134177992,0,0,0,3.2487468446171697,0,0,0,0.8129295005257671,0,0,0,0.8003218363954144,0,0,0,0,0,0,0,0,0,0,0,0,2.185164519601822,0,0,0,0,0,0,0.14812277668998505,0,0,1.1097059586373956,0,0,0,0,11,1.8386796038740825,0.7927350574414906,0.7667889522665945,1249.707315,237.8051344762758,1081.92465267731
620,20m,620,0,0,0,0,0,0,1.4753962227923418,0,2.070519736146618,0,0.04772946186829406,0,0,0,0,0,0,0,0.05084098637152327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8834469876027757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.1350266640176254,0.6530951067143028,0.7052317180108059,437.01554,125.62887284659499,547.1376814573264
1906,20m,1906,0,0,0,0,0,0,0.3140651642646266,0,0,0,0.36005971927669433,0,0,0,3.7255813562699105,0,0,0.8248622252738173,0.9999999999877845,0,0,0,0,0,0.9999999999995258,0,0,0,0,0,0,0,0,0,0,1.8170157772570161,0.0062875205632185825,0,0,0,0,0,0,0.9610724024184787,0,0,0,0,0,0,9,1.801458011329373,0.7902365985933939,0.8198788735165844,628.7624250000002,155.22806206035054,570.7117726875962
719,20m,719,0,0,0.7699835666351721,0,0,0.9683657861089848,1.0065617720323077,0,0.5124609884981872,0,0,0,0,0,0,0,0,0.008129082034336835,1.7050884059169809,0,0,0.9491609627017406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32598818152270026,0,0,2.6744236988248353,0,0,0,0,0,0,0,0,0,0,0,9,1.9059942871842046,0.8256425568687051,0.8674553829608602,635.286554,171.49268022828193,644.8252982209672
818,20m,818,0,0,0.8485428228453342,1.7897026811824035,0,0,0,0,0.0943518237915915,0,0.44066735611669017,0,0,0,0,0.22034031010449026,0,0.6705170828840136,0.20553629313680719,0,0,0,0,0,0,0.5607018057817431,0.9272951288606543,0,0,0,0,0,0,0,0.83010890880045,0,0,0,0.20986905253718363,0,0,0,0.9735320225916115,0,0,0,0,0,0,0,12,2.2448225685174075,0.8754501378615213,0.9033830581558967,985.561728,200.83735492034748,764.3150664468601
917,20m,917,0,0,1.5023299060011313,2.035800765008807,0,0,0,0.83245749353228915,0.4564020642248399,1.0000000000173954,0.680199102876982,0,0,0,0,0,0,0.5560852356351305,0.6508331156122135,0,0,0,0,0,0,0,0.9765731234404911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22281885623760397,0,0,0,0,10,2.151399563803045,0.8678221027351827,0.9343409589287254,764.06414,181.1042277477886,661.7694102103261
1016,20m,1016,0,0,0,0,0,0,0,0.23148008719813504,0,0.0060981439470856845,0,0,0,0,0,0,0,0,1.797487886920448,0,0,0,0,0,1.0000000000016476,0.1783718287581367,1.2998559952179207,0,0,0,0,0,0,0.7760910885862119,1.000000000006792,0,0,0,0,0,0,0,0,0,0,0.1830169657560453,0,0,0,0,9,1.8350878675098032,0.8175823572912164,0.8351844806572077,944.2375389999999,211.0820567989413,881.1232253459648
1115,20m,1115,0,0,0,0,0,0.016419634557558363,0,0,0,1.2501214868934682,0,0,0,0,0,0.5846055646082613,0,1.0000000000020024,0,0,0,0,0,0,0,1.0827567523768797,0,0,0,0,0,0,0,0.6336403122277802,3.5770612104122425e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.5947167921450703,0,0,8,1.7609839430421377,0.8186900154315342,0.8468542672373284,879.957943,200.43956033693527,613.0726311824748
1214,20m,1214,1.1100948879366772,0,0,0,0,0.29052769524959116,0,0.9994845401340275,0,0.00420811885554493,0,0,0,0,0,0,0,0,0,0,0,0.8273918154165328,0,0,0,1.5354412752861748,0,0,0,0,0,0,0,0.930803713395911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.710586237027196,0.8082877262325373,0.8790674316887855,638.8703059999999,198.3852514359595,645.8380493957969
1313,20m,1313,0.423877320280629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9879939119074007,0,0,0.8142605481804066,4.919506270274582,0,0,0,0,0,0,0,0.6949810058714198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.1611933186376588,0.5688778804620587,0.7214899746467882,643.132601,152.58969183777074,1043.6148698499421
1412,20m,1412,0.1462065153947706,0,0,0.9970440384477633,0,1.0000000000071756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016777733010109159,0,0,1.0000000000014226,1.8021710615079791,0,0,0,0,0,0,0,0,0.24624468198034735,0,0,0,0,0,0,0,0,0,0,1.4062318488294459,0,0,0,0,8,1.7504838739471729,0.8094011047310324,0.8418048013665627,864.0002979999999,203.78273107189028,802.4315098010436
1511,20m,1511,0,0,0.5708890108228847,2.5326965223000037,0,0,0,0,0,0,0.9999999999923921,0,0,0,0,0,0,0,2.6990685478385275,0,0,0,0,0,4.335840345107843,0.1473465376078653,1.7071274001297931,0,0,0,0,0,0,0,0.04514843928580405,0,0,0,0,0,0,0,0,0,0,0.23542884762930746,0,0,0,0.5817460969400227,10,1.8413056721101195,0.8064436659512018,0.7996688928945832,1061.318735,200.88788483939985,1504.5918320409337
324,20m,324,0,0,2.546588889223294,0,0,0,2.209709779300958,0,0.9073011426075531,0,0,0,0,0,0,0,0.7222146422988123,0,1.743144673448853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.430072232517073,0,0,0.12411990455187076,0,0,0.3214667953779059,1.000000000006531,0,0,0,0,0,0,0,9,1.9743513158820105,0.8438078000928178,0.8985660074290599,687.396086,186.33682298495032,1019.3515466570472
1610,20m,1610,0,0,1.0087359775261593,0.7334621328447622,0,0,0.8287927109063233,0,0,0,1.3589742117105628,0,0,0,0,0,0,0.3109658219703842,0.8873092556095398,0,0,0.7828553329513364,0,0,0,0.08128782250811292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1.927723594420105,0.8442517400155871,0.9270390899581777,774.345446,179.09552078243436,544.703497698216
423,20m,423,0,0,2.00000000001846,0,0,0,1.6406862813531635,0,0.3502519169712592,0,0,0,0,0,0,0,0.1485760891734116,0,2.433694215227279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7673917406008404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.5553510668168953,0.77168110393744,0.8680579584083282,666.916399,182.17722823565555,925.1981975208043
1709,20m,1709,0,0,4.77761633052376,1.0025221652058032,0,0,0.016014645401384246,0,0,0,0.07275533425455137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8434395369562329,0.5051504023109351,0,0,0.7142402078178431,0,0,0,0,0,0,1.743407665033366,1.7638739806570087,0,0,0,10,1.840825061095796,0.790190597707802,0.7994601661831205,1320.723908,233.09530958098875,1452.5729036267992
522,20m,522,0,0,0,0,0,0,3.0794272769973876,0,0.9070192019052847,0,0,0,0,0,0,0,0.05609877475753982,0,5.019817547252256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.599066087472179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.2810701770284507,0.697710625400995,0.7959736546102428,548.337795,161.019861295208,1328.3533741874912
1808,20m,1808,0,0,2.720847054319881,0.17042383461857022,0,0,0.999999999989309,0.5741665951083427,1.0000000000099536,0,0.9999999999962398,0,0,0,2.4140056757738857,0,0.6424519688519958,0.3188912249259124,0,0,0,0.3527614250199858,0.459435140377355,0,0,0,0,0,0,0,0,0,0,0,0,1.5920856736189264,0,0,0,0,0,0,0,0,0,0.0018386734688647234,0.3735510962163472,0,0,0,14,2.2803303613674313,0.8737199229689901,0.8640700358335432,1416.8037980000001,196.7719664704773,1051.51854787935
621,20m,621,0,0,0,0,0,0,0.47703473429046245,0,0,0,0,0,0,0,0,0,0.046495897424280994,0,0.1762319625466553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.361684336762777,0,0,0,0,0,0,0.45076267217483346,0,0,0,0,0,0,0,5,0.7521241962222908,0.35861087068148334,0.4673210382404777,469.465464,51.941061394157806,251.7391468865903
1907,20m,1907,0,0,1.802080886189978,0,0,0,0,0,0.896499102287404,0,0.9500427810932915,0,0,0,4.666168394833086,0,0,0.3062536745482187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4111135365186964,0,0,0,0,0,0,0,1.0000000000069056,0,0.8884553679177335,0,0,0,0,8,1.7970426321856237,0.7846511023340342,0.864194831240083,498.8968730000002,139.27425497771262,571.7724736530124
720,20m,720,0,0,2.1284854329849496,0,0,0,0.6513618830052701,0,1.112503947042529,0,0.952270538118005,0,0,0,0,0,0,0,0,0,0,0,0.9999999999843211,0,0,0,0,0,0,0,0,0,0,0,0,2.882240559877988,0,0,0.10638277985314336,0,0,0,0.06576844718611365,0,0,0,0.999999999989952,0,0,0,9,1.8848831756800783,0.8222055657292533,0.8578473020564858,1085.162095,252.32666835500555,1180.402445513037
819,20m,819,0,0,5.791735299920902,0.1893627460037173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2639755219036737,0.006526353930065406,0,0,0,0,0,0,0,0.9541223469092838,0,0,0,0,0,0,0,0.1698910912137023,0.41425300956690864,0,0,0.008139007755501151,0,0,0,0,0,0,0,0,0,0,0,8,0.935241361867825,0.428362083896615,0.4497560249336506,714.665422,103.09432965027635,636.9936483566523
918,20m,918,0,0,0.8507738019040719,0.5210988429369239,0,0,0,0,0.2621752864787248,0,0.39265077981910146,0,0,0,0,0,0,0.357911740682033,1.1509338618710123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02646797743199909,0,0,0.7708746462687698,0,0,0,0,8,1.8580940447456538,0.8260368478648661,0.8935543546199569,654.571712,185.91288388457258,554.6386641053766
1017,20m,1017,0,0,2.778624619420314,0.11697633867755346,0,0,0,0.6405076129430421,0,0.321594341421306,0,0,0,0,0,0,0,0.4439147643640485,0,0,0,0,0,0,0,0,0.6043048421697844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.3308468845908883,0.6339401658279593,0.7427597886027961,534.370928,148.36871983357062,465.59930376126033
1116,20m,1116,0,0,0,0,0,0,0,0.0026919978687086695,0,0.1137923316832652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999999857554,3.5816327974540116,0,0,0,0,0,0,0,0.20108410211345623,0.9996422938848123,0,0,0,0,0,0,0,0,0,0,0.8169830342621929,0,0,0,0.2347576310649805,8,1.438434103965563,0.6770204726760822,0.6917405828122258,854.1936620000001,178.71137249694607,1001.6919184960465
1215,20m,1215,0,0,0,0,0,0.6925270637824463,0,0,0,0.0061862068163807404,0,0,0,0,0,0.4153944353812617,0,0,0.20672837928494933,0,0,0,0,0,3.9385807392156034,4.987354674679897,0,0,0,0,0,0,0,0.4298007345345426,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999999939231,0,0,0,8,1.4235784078068066,0.6900025700388865,0.6845965030864954,929.255914,181.9561818559763,1494.1734657020638
1314,20m,1314,0.011322254225531273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1726081845765882,0,0,3.871529786348075,9.586364716531849,0,0,0,0,0,0,0,0,1.0000000000096576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.870228824428778,0.4966157101780935,0.5407035696783428,623.956078,133.75305112963994,1933.238573663609
1413,20m,1413,0.03992211699719061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3540484243572043,0,0,0.565337841145744,6.499408657854746,0,0,0,0,0,0,0,0.834638255462841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.7655159649329176,0.36921128874551823,0.47564181197593247,643.132601,99.91123432047004,1125.3729743610807
1512,20m,1512,0,0,1.5198394082009146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2236611612718313,0,0,0,0,0,0.9999999999973918,1.029002937293905,0,0,0,0,0,0,0,0,0.7053168094810682,0,0,0,1.0000000000072766,0,0,0,0,0,0,0.8511082871728702,0,0,0,0,7,1.919625055679636,0.8494231686141,0.9864921340852053,851.9483740000001,211.59143526557392,889.4856068669624
1611,20m,1611,0,0,0,2.5775539452151137,0,0,0,0,0.48651689791100267,0,0.10417899723660963,0,0,0,0,0,0.4347744369597759,0,2.684205759677246,0,0,0.2171446670674413,0,0,0.6485251908984973,0.0017611808736705515,0.37133168037227465,0,0,0,0,0,0,0,0,0,0,0,1.000000000004697,0,0,0,0,0,0,1.0000000000100053,0,0,0,0,11,1.9232346841107624,0.8138625961478696,0.8020511595847661,1043.8530759999999,197.01899746398848,1162.6056841150314
424,20m,424,0,0,0,0,0,0,4.663650795016129,0,0.031565138725040555,0,0,0,0,0,0,0,0.8514239108371959,0,0.4851276213790747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4895771326849864,0,0,0.21795994709751468,0,0,0,0,0,0,0,0,0,0,0,6,1.032134959835399,0.4936372237523232,0.576045489119181,552.349457,112.62672466719668,716.9509544623277
1710,20m,1710,0,0,0.2092655565087279,0.7228910045136218,0,0,0.05943329154358373,0,0,0,2.776527745732275,0,0,0,0,0,0,0.6890341780292293,0.11269074438619288,0,0,0,1.9999999999996971,0,0.5705950283185203,1.7638467002481193,0,0,0,0,0,0,0,0,0,0.2553241556095976,0,0,0,0,0,0,0,0,0,0,0.23612601933362326,0,0,0,11,1.923006219129406,0.8150862992748398,0.8019558822872344,1535.775314,335.97014345158163,1702.4961760834992
523,20m,523,0,0,0.2624932992478401,0,0,0,2.168913889475613,0,0,0,0,0,0,0,0,0,0,0,2.8202801187228634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8136059761872877,0,0,0,0,0,1.0195771274912575,0,0,0,0,0,0,0,0,5,1.3786645696659037,0.7125520350564087,0.8566124601730197,475.70333899999997,160.30979924546878,725.9300227421035
1809,20m,1809,0,0,0.013118112966710801,0.9029160158265276,0,0,1.308870618140962,1.4267551647995944,0,0,0.9986511794945834,0,0,0,0.339552518658958,0,0,0.1096996034644875,0.9999999999992287,0,0,0.26398884780644377,0.5405648595405896,0,0.017339723650662036,0.6944297995349424,0,0,0,0,0,0,0,0,0,0,0,0,0.28575979215382186,0,0,0,0.057308767947542444,0,0,1.8580350469976934,0.6264489038248174,0,0,0,16,2.4007060225005583,0.8948984406756302,0.865871668323456,1685.9465180000002,238.9470516633151,1323.0268116479485
622,20m,622,0,0,0,0,0,0,0.39889187073907406,0,1.2313000826492546,0,0,0,0,0,0,0,0,0,2.9505340211293265,0,0,0,0,0,0.3147923707154223,0,0,0,0,0,0,0,0,0,0,1.017188520827118,0,0,0.9999999999823529,0,0,1.0000000000033356,0.5492373278277126,0,0,0,0,0,0,0,8,1.8512004018516606,0.8070471257750155,0.8902392131476824,578.881845,160.29189978300224,700.7883207268558
1908,20m,1908,0,0,2.3358603727869096,0,0,0,0,1.4258334049088717,0,0,0.005345107538033078,0,0,0,0.5525682467887867,0,0,1.1113013347691383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45304793687114014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.4509557324204387,0.7332583367927964,0.809793812919295,382.8621150000002,151.58139399014445,520.2183300005734
721,20m,721,0,0,3.0000000000003304,0,0,0,0.26398358895562557,0,0.8582664891124185,0,0,0,0,0,0,0,0,0,0.13035151298524522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7580928704728236,0,0.5996721421406284,0,0,0,0,0.9342315528108531,0,0,0,0,0,0,0,7,1.5065835065999553,0.7236099223864589,0.7742307666833235,569.418221,135.68977093187374,625.85698210458
820,20m,820,0,0,3.8234511178356514,0,0,0,0,0,1.000000000000501,0,0,0,0,0,0,0,0,0,1.6187372944388003,0,0,0,0,0,0,0,0.045877653086535915,0,0,0,0,0,0,0,0,0.8899333942719612,0,0,1.0018433932586528,0,0,1.0000000000023204,0,0,0,0,0,0,0,0,7,1.6346957401692686,0.7608943157479074,0.8400674311518799,627.8051379999999,167.1653008191093,909.054008216656
919,20m,919,0,0,3.1690080248459442,0.49979632824435505,0,0,0.99999999999281175,0,0,0,0,0,0,0,0,0,0,0,0.20546947472498744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.530624556191735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.1975364159470239,0.6023613608352569,0.7440712106351962,509.063771,126.17727715305453,440.1359200571066
1018,20m,1018,0,0,2.4334025927628584,2.06707471401875,0,0,0,0,0,0.14930818449772038,0,0,0,0.9999999999869212,0,0,0,0.6420882593180981,0.6651535545224853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978617330699967,0,0,0.0063064975143520335,0,0,0,0,8,1.5912257441416735,0.7577066710866244,0.7652178300026811,653.5532380000001,126.59068449382319,487.4261557575753
1117,20m,1117,0,0,0,0.4310138304414264,0,0,0,1.2044592457582104,0,0.6647597517060992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6137737756550248,1.1411136231347354,0.22284863743004105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999999747211,0,0,0,0.7652423689720707,8,1.9558241797866396,0.8463908120832131,0.9405526150096365,794.4368290000001,203.53674462155973,742.5121257198981
1216,20m,1216,0,0,0,0,0,0,0,0.6763040186033277,0,0,0,0,0,0,0,0.9999999999962824,0,1.000000000012605,0.7932716207217283,0,0,0.1749602573676107,0,0,1.222437712495582,3.0796428586451956,0,0,0,0,0,0,0,0,0.9999999999847494,0,0,0,0,0,0,0,0,0,0,0,0.07195381568576244,0.6384454919616454,0,0,10,2.010826133774409,0.833701882105145,0.8732906939650759,935.2928710000001,209.01947433920452,1184.4225505486943
1315,20m,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.753708149201148,0,0,5.411318324959578,5.963361845902103,0,0,0,0,0,0,0,0.21487656406326483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.0591485352270151,0.6182617543608617,0.7640141696684122,524.553997,164.9855686692527,1729.0400575354274
1414,20m,1414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3804158770587985,0,0,2.411488532719276,5.540638242168275,0,0,0,0,0,0,0,0.018458522554956627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.7851141780538263,0.4743416157148389,0.5663401656049349,524.553997,128.21039266863252,1110.6962702979445
1513,20m,1513,0,0,0.002345101758962933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999999987617,0.4564972243814891,0,0,0.10848292989586371,0,0,0.8648349587351359,1.00327639108285,0,0,0,0,0,0,0,0.14690322197778935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.559963464404825,0.7665230030736252,0.8016626385150132,864.7464,198.96942408292963,464.655647088295
1612,20m,1612,0,0,0.7588989020774323,0.3623200748697427,0,0,0,0,0.5134831020653202,0,1.0895994345428475,0,0,0,0,0,0.41175864078156643,0,1.133646767721281,0,0,0,0,0,0.5950268440925847,0.46894914410473354,1.6286683195810692,0,0,0,0,0,0,0,0.9999999999942362,0,0,0,0,0,0,0,0,0,0,0.9436116483457548,0,0,0,0,11,2.296030919329423,0.889937593652956,0.95751926507196,1075.7161429999999,218.28949012341408,935.4986658213753
1711,20m,1711,0,0,0,0.0030396043258177838,0,0,0,0,0,0,0,0,0,0,0,0.3876366729322829,0.07980745153086964,0,1.8715201189126964,0,0,0,0,0,0.4294049716675607,0.153104296345259,0.23417811458316867,0,0,0,0,0,0,0,0,0.09250131613851265,0,0,1.0000000000036524,0,0,0,0,0,0,0,0,0,0.35594403820840875,0,10,1.7429072338000229,0.7617441110805959,0.7569349941086106,1008.484783,186.16671787321312,606.5784860407272
524,20m,524,0,0,0.7375067007727505,0,0,0,0.8310861105470593,0,0.9684348613159381,0,0,0,0,0,0,0,0.656608603423517,0,0.5626843904375839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.408710841213383,0,0,0.7820400529038624,0,0,0.18299599700929978,0,0,0,0,0,0,0,0,8,1.7674035026797574,0.7702711270600149,0.84994142285529,682.70476,150.50686713892355,544.8671894345586
1810,20m,1810,0,0,0,0.15832578234158212,0,0,0.615681444914363,0.07907882734077083,0,0,1.1520657405000743,0,0,0,0,0,0.7083212754868166,0,0,0,0,0.07695675545944308,1.521684370242768,0,1.9826602763679475,0.3055702004719889,0,0,0,0,0,0,0,0,0,3.562750818438974,0.9999999999963569,0,0.04746670250723105,0,0,0,0.2855132952188243,0,0,0,0,0,0,0,13,2.0429141197063982,0.8307950545974048,0.7964734717913561,1394.38481,272.33977859671387,1391.888586577361
623,20m,623,0,0,0,0,0,0,0,0,2.2447423511110998,0,0,0,0,0,0,0,0,0,1.7084680801492214,0,0,0,0,0,0.6852076293144997,0,0,0,0,0,0,0,0,0,0,1.411796559059092,0,0,0,0,0,1.7181018368299648,0.10192408973506108,0,0,0,0,0,0,0,6,1.5986684619529208,0.7839437424072504,0.8922338569482634,484.221154,161.64297348680955,659.1908466910522
1909,20m,1909,0,0,0.9432925728832076,0,0,0,0.26894727534769525,1.4941660078557288,0,0,0,0,0,0,0.9999999999929903,0,0.9999999999921217,1.1538541622475205,0,0,0,0.48875327535105634,0,0,0.9999999999956781,0,0,0,0,0,0,0,0,0,0,1.5081328664093183,0,0,0,0,0,0,0.13379748265303223,0,0,0.011901635999199823,0,0,0,0,11,2.1636884497554507,0.8759126323123931,0.9023281684985358,866.3648990000002,178.50171903428836,682.8187464713951
722,20m,722,0,0,2.000000000018046,0,0,0,0.5105353721716657,0,1.5212784415063556,0,0,0,0,0,0,0,0,0,1.7428825033228876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0891608174821856,0,1.4003278578342913,0.34283329414980346,0,0,0,0,0,0,0,0,0,0,0,7,1.8156052815599568,0.826039825434161,0.9330365445914264,561.653184,170.45269065826324,776.9659007040973
821,20m,821,0,0,0,0,0,0,0.9999999999804198,0,0,0,0,0,0,0,0,0,0,0,1.014422814439499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999999999906306,1.5162858209229033,0,0.29334956963332576,1.5630951835697529,0,0,0.19013668369264172,0,0,0,0,0,0,0,0,7,1.7819858997338751,0.8175332192196834,0.9157595999995072,475.350257,145.5724799657526,469.27265426152996
920,20m,920,0,0,1.7609174038977793,0.1210371371016361,0,0,0.4799623238131718,0,0,0,0,0,0,0,0,0,0,0,3.752183038639326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8162063663808972,0,0,1.565947881029497e-4,0,0,0,0,0,0,0,0,0,0,0,6,1.2595876541553648,0.6704946960307236,0.7029892548568664,513.075433,162.00809428688711,796.6487183243786
1019,20m,1019,0,0,1.6026525508318465,0.606269291503562,0,0,0.9296817478141679,0,0,0.851444476371175,0,0,0,0.1571178248313627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29374497337677785,0,0,0,0,0,0,0.20836716215056822,0,0,0.38756098793117555,0,0,0,0,8,1.834577724345501,0.8096190724625444,0.8822453950128715,586.8576889999999,167.33029728618106,494.95524899671636
