scale,quad_id,sample_rule,sample_size,sample_fraction,n_boot,metric_mean,metric_median,metric_sd,metric_min,metric_max,metric_method,metric_n_points_min,metric_n_points_max,metric_cv,metric_se,ci_low,ci_high,fixed_4000_mean,delta_from_fixed_4000,rule_type,rule_value,rule_label,rule_axis_label,sample_label,plot_sample_label,source_n_pixels,source_method,selection_note
50m,sub50_51,fixed_6000,6000,0.029905647681564663,50,137.61999233135666,136.11614336888354,5.840139727384311,127.00703528155368,155.72017561963864,squared_euclidean_pc1_pc3,6000,6000,0.0424367101643388,0.8259204808620801,135.96024298517835,139.27974167753496,137.59734462895634,0.022647702400320213,fixed,6000,"Fixed 6,000","6,000","Fixed 6,000 (3.0%)","6,000
3.0%",200631,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_51,fixed_8000,8000,0.039874196908752886,50,138.0066719022896,138.49946399341192,4.960643410177298,124.00885531058717,150.69623429914515,squared_euclidean_pc1_pc3,8000,8000,0.035944953543184444,0.7015409188769455,136.5968726438816,139.41647116069763,137.59734462895634,0.40932727333327534,fixed,8000,"Fixed 8,000","8,000","Fixed 8,000 (4.0%)","8,000
4.0%",200631,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_56,fixed_1250,1250,0.00859106529209622,50,128.79118950779682,128.80819885217636,6.613757926557424,117.62411836677988,148.9352039497799,squared_euclidean_pc1_pc3,1250,1250,0.05135256496840599,0.9353266157990069,126.91158030205924,130.6707987135344,130.39494319955332,-1.6037536917565092,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (0.9%)","1,250
0.9%",145500,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_56,pct_1,1455,0.01,50,130.5677027289231,130.85230872975313,5.47975330851004,117.38655635860763,144.00235371990502,squared_euclidean_pc1_pc3,1455,1455,0.04196867367642041,0.7749541447353737,129.01037406975223,132.125031388094,130.39494319955332,0.17275952936978456,percent,0.01,1% of pixels,1%,"1% of pixels = 1,455 pixels (1.0%)","1%
1,455 px",145500,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_56,pct_2,2910,0.02,50,131.13258923251547,130.3402286698821,4.841099199502277,124.37849972555814,145.22424284680432,squared_euclidean_pc1_pc3,2910,2910,0.03691759026368621,0.6846348144729654,129.75676406287403,132.50841440215692,130.39494319955332,0.7376460329621466,percent,0.02,2% of pixels,2%,"2% of pixels = 2,910 pixels (2.0%)","2%
2,910 px",145500,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_56,fixed_4000,4000,0.027491408934707903,50,130.39494319955332,129.7113886014365,3.0441525689916236,124.01712599007324,137.02244783881545,squared_euclidean_pc1_pc3,4000,4000,0.0233456336135131,0.4305081849000853,129.52980461179666,131.26008178730999,130.39494319955332,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (2.7%)","4,000
2.7%",145500,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_56,pct_3,4365,0.03,50,130.9135152847398,130.2196666853501,3.4864305892759595,125.08470444211953,138.9695325459693,squared_euclidean_pc1_pc3,4365,4365,0.026631555815248686,0.4930557423626484,129.92268267436344,131.90434789511613,130.39494319955332,0.518572085186463,percent,0.03,3% of pixels,3%,"3% of pixels = 4,365 pixels (3.0%)","3%
4,365 px",145500,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_56,fixed_6000,6000,0.041237113402061855,50,130.46605164869314,130.15736226341625,3.3002280895103846,121.4617777879725,137.8949781122093,squared_euclidean_pc1_pc3,6000,6000,0.025295684569323306,0.46672273231102346,129.52813720323562,131.40396609415066,130.39494319955332,0.07110844913981396,fixed,6000,"Fixed 6,000","6,000","Fixed 6,000 (4.1%)","6,000
4.1%",145500,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_56,fixed_8000,8000,0.054982817869415807,50,130.06030851033358,129.4056596813956,2.434788859699107,124.41463719878138,135.2899024518559,squared_euclidean_pc1_pc3,8000,8000,0.018720460435519094,0.34433114269014004,129.36834917261106,130.7522678480561,130.39494319955332,-0.33463468921974027,fixed,8000,"Fixed 8,000","8,000","Fixed 8,000 (5.5%)","8,000
5.5%",145500,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_60,fixed_1250,1250,0.007599153758237482,50,192.21196058536802,190.83099583744564,28.569979643280156,143.03337323754496,279.06127904838644,squared_euclidean_pc1_pc3,1250,1250,0.1486378868217789,4.040405268825004,184.09246220917078,200.33145896156526,182.67665357230777,9.535307013060248,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (0.8%)","1,250
0.8%",164492,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_60,pct_1,1645,0.010000486345840527,50,182.60904647502537,180.82896087464246,20.493799345921914,135.8350565596995,232.2746583528093,squared_euclidean_pc1_pc3,1645,1645,0.1122277331902325,2.8982608979555633,176.7847731437539,188.43331980629682,182.67665357230777,-0.067607097282405,percent,0.01,1% of pixels,1%,"1% of pixels = 1,645 pixels (1.0%)","1%
1,645 px",164492,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_60,pct_2,3290,0.020000972691681055,50,187.0323943794425,185.41249985264187,15.234079729461898,157.7696300084764,223.4756098690732,squared_euclidean_pc1_pc3,3290,3290,0.08145155698833495,2.1544242163678065,182.7029168239582,191.36187193492682,182.67665357230777,4.355740807134737,percent,0.02,2% of pixels,2%,"2% of pixels = 3,290 pixels (2.0%)","2%
3,290 px",164492,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_60,fixed_4000,4000,0.024317292026359946,50,182.67665357230777,180.88829690551185,12.1135767006023,163.8325214231702,211.61346017214086,squared_euclidean_pc1_pc3,4000,4000,0.066311575473477,1.71311844588385,179.23401316519025,186.1192939794253,182.67665357230777,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (2.4%)","4,000
2.4%",164492,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_60,pct_3,4935,0.03000145903752158,50,188.1581282901863,190.14655592924387,12.901571584169464,160.58420482996414,223.0840927048439,squared_euclidean_pc1_pc3,4935,4935,0.06856770792422028,1.8245577510259792,184.4915422150123,191.82471436536034,182.67665357230777,5.481474717878541,percent,0.03,3% of pixels,3%,"3% of pixels = 4,935 pixels (3.0%)","3%
4,935 px",164492,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_60,fixed_6000,6000,0.03647593803953992,50,186.6142267570257,183.5612724123136,11.955739789280036,165.12522204929778,210.13538676588942,squared_euclidean_pc1_pc3,6000,6000,0.06406660412256014,1.6907969358203476,183.21644310378713,190.01201041026428,182.67665357230777,3.937573184717934,fixed,6000,"Fixed 6,000","6,000","Fixed 6,000 (3.6%)","6,000
3.6%",164492,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_60,fixed_8000,8000,0.04863458405271989,50,187.5891262244054,187.15752512510693,9.141516314649627,171.36339266119484,208.1458643717826,squared_euclidean_pc1_pc3,8000,8000,0.048731589610977746,1.2928056352832415,184.99113603331907,190.18711641549172,182.67665357230777,4.91247265209762,fixed,8000,"Fixed 8,000","8,000","Fixed 8,000 (4.9%)","8,000
4.9%",164492,bootstrap_mean,Original random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_8,fixed_1250,1250,0.0066527225601805285,50,146.4998159057075,141.6709703961758,16.203640216059362,122.80672471842514,185.2248398675066,squared_euclidean_pc1_pc3,1250,1250,0.11060519165763733,2.2915407753365256,141.89479230871927,151.1048395026957,142.16058687320643,4.339229032501066,fixed,1250,"Fixed 1,250","1,250","Fixed 1,250 (0.7%)","1,250
0.7%",187893,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_8,pct_1,1879,0.01000037255246337,50,145.48394908030718,140.44784421783083,15.27549538457189,126.29163838970942,191.8340086351007,squared_euclidean_pc1_pc3,1879,1879,0.10499780547020904,2.1602812744829185,141.1427013258723,149.82519683474206,142.16058687320643,3.3233622071007574,percent,0.01,1% of pixels,1%,"1% of pixels = 1,879 pixels (1.0%)","1%
1,879 px",187893,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_8,pct_2,3758,0.02000074510492674,50,143.6882483089894,143.60334324334303,7.39036128266427,131.32391975737218,159.8222095266373,squared_euclidean_pc1_pc3,3758,3758,0.05143330348611339,1.0451549156780833,141.58793087147882,145.78856574649996,142.16058687320643,1.52766143578296,percent,0.02,2% of pixels,2%,"2% of pixels = 3,758 pixels (2.0%)","2%
3,758 px",187893,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_8,fixed_4000,4000,0.02128871219257769,50,142.16058687320643,142.3848352172305,8.023790507500669,127.08757004873912,162.05269722931777,squared_euclidean_pc1_pc3,4000,4000,0.05644173736182673,1.1347353357347945,139.88025084181825,144.4409229045946,142.16058687320643,0,fixed,4000,"Fixed 4,000","4,000","Fixed 4,000 (2.1%)","4,000
2.1%",187893,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_8,pct_3,5000,0.026610890240722114,50,142.8512284969162,141.898415839902,7.854740869916658,124.56317805691133,160.72203683584712,squared_euclidean_pc1_pc3,5000,5000,0.054985462516244456,1.110828106716238,140.6189358409521,145.0835211528803,142.16058687320643,0.6906416237097801,percent,0.03,3% of pixels,3%,"3% of pixels = 5,000 pixels (2.7%)","3%
5,000 px",187893,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_8,fixed_6000,6000,0.03193306828886654,50,143.54849618833416,143.17915739049204,7.3806299602401255,131.68137415920572,162.4555253909959,squared_euclidean_pc1_pc3,6000,6000,0.05141558536814496,1.0437786988628783,141.45094436205633,145.64604801461198,142.16058687320643,1.3879093151277289,fixed,6000,"Fixed 6,000","6,000","Fixed 6,000 (3.2%)","6,000
3.2%",187893,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
50m,sub50_8,fixed_8000,8000,0.04257742438515538,50,144.07832495860552,143.77987593831517,5.841234815219243,132.22765288215635,160.27377393006887,squared_euclidean_pc1_pc3,8000,8000,0.040542078878953246,0.8260753496688953,142.41826439190802,145.73838552530302,142.16058687320643,1.917738085399094,fixed,8000,"Fixed 8,000","8,000","Fixed 8,000 (4.3%)","8,000
4.3%",187893,bootstrap_mean,Additional random bootstrap-mean quadrat selected with seed 20260703
